NAME	TITLE	SCORE	
ACVR2A		2.5912547	
PFN2		2.5905898	
FASTKD3		2.59042	
MAGEF1		2.5895875	
TYW3		2.586777	
MAZ		2.5859625	
NACA		2.5857394	
NXT1		2.5848227	
CHDH		2.584473	
DEPDC1		2.5843287	
TPP2		2.5834243	
SLK		2.5833564	
AMBP		2.583337	
TLR2		2.5832849	
LONRF2		2.5829747	
TPT1		2.580604	
TMEM126B		2.5788264	
DPP4		2.5784547	
NEMP2		2.5776799	
SNRPD2		2.5761652	
TTK		2.5749636	
DHTKD1		2.5707164	
C1orf53		2.570343	
C15orf61		2.570306	
PAIP2B		2.5694835	
RBM8A		2.568762	
ZC3H4		2.5678596	
IGSF10		2.5667949	
COX7C		2.5662642	
NUP155		2.563963	
MRPS18B		2.5630133	
COQ7		2.5621877	
PSMD10		2.5620313	
GPN3		2.5607557	
NUP88		2.5604997	
SELENOK		2.5604894	
SVIP		2.5573134	
IRX3		2.5570664	
RPS21		2.5551999	
BCO1		2.5546608	
CYBB		2.5541177	
GSK3A		2.5535624	
RPL27A		2.5525355	
SNPH		2.5518715	
B3GALT6		2.5516455	
DUT		2.5480537	
SEC61B		2.5476549	
PIGO		2.546435	
SEH1L		2.546091	
SHMT1		2.5459962	
SRPRB		2.5448437	
PKMYT1		2.5446458	
POLR3K		2.5445778	
PSMC2		2.5439203	
RPLP1		2.542491	
CUTA		2.5385509	
P2RY6		2.5378716	
PIR		2.534925	
CLUH		2.5305574	
ZMIZ1		2.5304377	
SORBS2		2.5287368	
PLEKHF1		2.5283766	
C11orf71		2.5282226	
C21orf58		2.5280867	
COQ8B		2.5277872	
ABHD5		2.5277076	
HIPK2		2.5277047	
CISD1		2.5257037	
RPL13		2.5249412	
KAT7		2.5229626	
NUP62		2.5217755	
ACSS2		2.5199318	
TMED10		2.5196435	
DAP3		2.5170438	
PTPRB		2.5154283	
ZHX1		2.5147605	
HLF		2.514497	
ZNF598		2.5109973	
AVPR1A		2.510769	
PLGRKT		2.5106952	
ATP5F1D		2.51043	
RIOX2		2.5097435	
RPS28		2.5092034	
CFAP221		2.507092	
RPL10A		2.5052655	
SNU13		2.5042605	
NUCB1		2.5034525	
HDDC2		2.5031917	
PRPF38A		2.5027218	
CTNNAL1		2.5021398	
KHDRBS2		2.501837	
UBA52		2.5009315	
PPTC7		2.5008354	
RPL8		2.4995418	
B3GNT8		2.4992476	
RPS14		2.4983187	
STT3A		2.4980006	
MLEC		2.4974024	
RPS5		2.49725	
ZFP36L2		2.4956102	
GAPDH		2.494621	
APOLD1		2.4939322	
FOXP4		2.493703	
ANKRD66		2.492053	
CENPO		2.4920259	
THAP4		2.4901915	
TMA16		2.4901264	
RPS12		2.489513	
MPG		2.4892719	
SORCS2		2.489088	
STK39		2.4871523	
UQCRFS1		2.4865823	
PUM3		2.4854648	
RPSA		2.4850187	
EFNA1		2.4840848	
EIF1AX		2.4840732	
LSM6		2.4828553	
PACSIN2		2.482461	
DDX50		2.4820304	
C11orf96		2.4817274	
DDX21		2.4792962	
GNL3		2.4791527	
DCAF12		2.4764793	
ETFB		2.4761899	
TFB2M		2.4757721	
MRPS10		2.4750416	
DNAJC3		2.474444	
IMP3		2.4731424	
ERLEC1		2.4731412	
RPL35A		2.4723318	
LINC00987		2.4720051	
UFL1		2.471433	
CYB5R3		2.470705	
FRMD4B		2.468954	
NLE1		2.468572	
NOP16		2.468066	
VPS25		2.466913	
SNRPG		2.466137	
BMP4		2.465583	
POLE		2.4649446	
CD320		2.4633775	
FAM110A		2.4624007	
RECQL4		2.461601	
NARF		2.4589214	
CCNE1		2.4585238	
MCM7		2.4572265	
TP53RK		2.4558568	
SMAGP		2.4558365	
RMI1		2.45551	
LINC02092		2.4538105	
ETV1		2.4523323	
ADGRF5		2.4521997	
RILPL2		2.451444	
HSD11B2		2.450919	
HINT2		2.450744	
RRP15		2.4506066	
SFTA2		2.4480722	
MAP3K20		2.4477892	
MRPL12		2.4474566	
TTF2		2.4470148	
VIPR1		2.4468956	
ATP6V1A		2.4467096	
RALGAPA2		2.4458394	
PRIM1		2.4446752	
IER2		2.444102	
BARD1		2.442815	
EIF3J		2.4422495	
SDHAF3		2.440721	
OXA1L		2.4401689	
MZT1		2.439394	
MEP1A		2.4386137	
SH3PXD2A		2.4375815	
PSMA4		2.437017	
LZTFL1		2.4349573	
C5orf34		2.4337018	
MPC2		2.4328625	
CWC22		2.43276	
UBE2L6		2.4321299	
EEF1B2		2.4302416	
ZNF239		2.4300973	
PSMC5		2.429829	
PHF5A		2.4293022	
DDOST		2.428607	
AASS		2.4262402	
NDUFB1		2.4258153	
DICER1		2.4255438	
UQCRB		2.4253812	
ATL2		2.4250884	
HSF2		2.4248147	
RAD21		2.4243348	
GPHN		2.4239056	
FLRT2		2.4237125	
HMGCL		2.4232523	
PPARD		2.4221296	
ARHGAP35		2.4217658	
PSMB1		2.4204047	
MKKS		2.419471	
TMEM97		2.4185765	
SUMF2		2.4174433	
TRIM25		2.4161146	
CCDC86		2.4142036	
RAN		2.4135609	
ATP5PF		2.4134822	
PPP1CA		2.4121957	
STUM		2.411798	
DNAJC18		2.411441	
ALDH4A1		2.4109125	
NOL7		2.410857	
ARAP3		2.4095943	
BANF1		2.4079661	
HFE		2.407626	
RPL30		2.4053686	
KLHL2		2.40349	
HS6ST1		2.399359	
SDHAF1		2.3992252	
LYRM7		2.398834	
ACAT1		2.3986316	
PPIB		2.3977346	
MDC1		2.3966444	
FAM162A		2.395032	
USP5		2.394713	
UBE2K		2.3946	
AP1AR		2.3943603	
KIF14		2.3906846	
RPL22		2.390176	
CEP126		2.3897626	
RRP12		2.3896687	
SCNN1G		2.389455	
PNMA6A		2.3889313	
VSIG2		2.3885643	
PFDN5		2.3885386	
SLC9A3		2.3882716	
POR		2.3875778	
GSS		2.3869903	
P3H2		2.386672	
FUT4		2.3866427	
COPS3		2.3865275	
HAUS8		2.3849964	
TRIR		2.382723	
AMER1		2.3824327	
SLC45A4		2.3823454	
ISOC2		2.381657	
HSP90B1		2.379234	
DMXL2		2.3774493	
SMIM20		2.37728	
AKR7A2		2.376918	
IDH3A		2.3766418	
EBP		2.3760707	
PRDX4		2.3748417	
TRA2B		2.374377	
TOMM5		2.3732157	
TOMM20		2.3724275	
SLCO4C1		2.3724005	
DOK4		2.372204	
RPS15A		2.371403	
VWA5A		2.3711863	
ADAMTS6		2.370706	
FHDC1		2.3686647	
CCDC59		2.3683465	
CTDSP1		2.3655689	
PPP2CB		2.3649948	
DDX3Y		2.3647285	
ZCCHC3		2.3645985	
SEC24D		2.3644774	
RAVER2		2.364435	
BTC		2.3636868	
APRT		2.3622537	
RPS19BP1		2.3621664	
MDH2		2.3609316	
PPIA		2.3608682	
FUNDC2		2.3600729	
UTP23		2.3586082	
SP1		2.3580287	
SLC16A7		2.357979	
RPS19		2.3566954	
ABCB10		2.356531	
SLC4A4		2.3559601	
MDH1		2.355625	
PXMP2		2.3535674	
STEAP2		2.3532844	
WDR36		2.3515892	
ELAVL1		2.3467977	
XPO6		2.3460872	
PRKCE		2.34561	
ELK1		2.3446367	
PCSK9		2.34441	
PRKAR2A		2.3430812	
PRR11		2.342134	
USP44		2.3420818	
TMEM184A		2.341552	
RPL24		2.3412366	
SCPEP1		2.341102	
MPV17L2		2.3408124	
SLC2A4RG		2.3404057	
KRR1		2.3398447	
RBL1		2.339518	
RPL34		2.339504	
ENSA		2.3394265	
NENF		2.3385038	
MCUR1		2.338237	
RPL10		2.3375456	
SLC12A2		2.3356898	
PRDX6		2.3352582	
GRK3		2.3350503	
SUCLG2		2.3344734	
SERPIND1		2.333346	
HMGN1		2.3330498	
MLH1		2.3326948	
AIMP1		2.332337	
RIPPLY3		2.3320603	
RDH14		2.3314476	
HNMT		2.331274	
SUZ12		2.3292124	
PCDH20		2.3289628	
OIP5		2.3286386	
RNF183		2.3269565	
SMARCA1		2.3243203	
DMAC2		2.3237946	
APOBR		2.3234222	
TEX30		2.322677	
ZFYVE9		2.3219056	
PSMC4		2.319001	
B4GALNT1		2.3184958	
RPF1		2.3184845	
RPS7		2.317891	
UVRAG		2.3150961	
SESTD1		2.3141317	
EXOSC9		2.3135152	
STARD10		2.3116724	
CLPTM1L		2.311248	
ACAT2		2.3086133	
CDC123		2.3084888	
TBL1Y		2.3081503	
TOMM40		2.3055155	
APEX1		2.3053987	
ZNF672		2.3048048	
ANGEL1		2.3029997	
TMEM241		2.301792	
MSL2		2.3008404	
MBD4		2.3005013	
MOB3B		2.2989767	
RPL13A		2.2984807	
UQCC2		2.2981687	
CD164		2.297872	
AHCTF1		2.2976644	
HMGN3		2.297487	
ACADM		2.2970037	
SRSF2		2.2967317	
SNRPA		2.2954044	
TMEM192		2.2953658	
KEAP1		2.2943432	
OGDHL		2.2931378	
GPAA1		2.2930717	
NUBP1		2.2919173	
GMPPB		2.2918935	
SMC3		2.2918005	
HSPE1		2.2896094	
RPL28		2.2890406	
PRKAB1		2.2866092	
ATP5PB		2.2865145	
ATP5PD		2.2858918	
MOCOS		2.2855523	
DNPEP		2.2849913	
SUMO3		2.2834334	
RPL18		2.28321	
LINC01270		2.281568	
DDX18		2.281109	
RPS8		2.2801447	
MPV17		2.279894	
CTSH		2.2787888	
ZBTB14		2.2776358	
ACSL3		2.2770538	
SIGMAR1		2.2766788	
COPS6		2.276224	
DENND4A		2.2762117	
MIS18BP1		2.2750497	
APOC1		2.2733502	
BRIX1		2.2726824	
USP51		2.2722552	
CENPW		2.2719762	
EZH2		2.2715738	
MRPL3		2.2710905	
CERK		2.2697022	
MANEA		2.2691457	
C4orf46		2.2671208	
SOBP		2.2670746	
STOX1		2.266193	
BMP6		2.2651663	
NUP54		2.2637541	
PBX2		2.2634346	
EIF4ENIF1		2.2628393	
UBALD2		2.2619987	
KHSRP		2.261934	
SSR1		2.2616198	
ITGA1		2.261396	
ZNF507		2.2599375	
TMEM230		2.2592735	
TOMM70		2.2590752	
ALDH5A1		2.2590032	
BTBD3		2.258896	
TNS2		2.2582066	
U2AF2		2.25819	
HOMER1		2.25771	
LPAR1		2.2577062	
DBF4B		2.256853	
NAGA		2.2563262	
PPFIBP2		2.2556133	
OTUD6B		2.2545133	
RPL38		2.2531018	
CD46		2.2518625	
BAZ1B		2.2498896	
MOCS1		2.2488945	
MEA1		2.2475262	
B3GALNT1		2.2474315	
SPIRE2		2.2472405	
TMEM30B		2.2469518	
MYO18A		2.246558	
PDE1A		2.2462451	
PHB2		2.2453656	
GUCY1B1		2.2432156	
RPS23		2.2430646	
IFITM2		2.2425961	
ATRIP		2.2420168	
GRK6		2.2408063	
RASA3		2.2400503	
FGG		2.2385693	
LDHB		2.2367942	
HNRNPU		2.2364926	
GEMIN6		2.235823	
CAT		2.2349055	
SPRY1		2.2347786	
IL17RC		2.232545	
DCP2		2.229822	
ASB8		2.2294097	
DDRGK1		2.229026	
CRYBG3		2.228149	
TAF5		2.22634	
MCMBP		2.2255385	
TTI1		2.2249844	
KLK11		2.224675	
FOXO1		2.223994	
CLDN10		2.2239342	
CSK		2.223153	
NUDT14		2.2226198	
ABCF1		2.2224276	
IARS2		2.2222106	
RPS20		2.2220323	
NOP53		2.2216694	
MT1X		2.221296	
ADD3		2.221173	
GLRX5		2.2199633	
PRKCQ		2.2185879	
NHLRC2		2.2181563	
TMEM18		2.2176437	
NECAB3		2.2171724	
SNX17		2.2169828	
TSHZ1		2.2165775	
NSL1		2.214778	
HACD3		2.214583	
CECR2		2.2143302	
RPL3		2.2142498	
HMGN5		2.2130544	
SMDT1		2.2123182	
IRX5		2.2120254	
UAP1		2.211584	
SCAMP3		2.2112036	
SFTPB		2.2110567	
UBA2		2.210404	
MRPL4		2.209621	
NKRF		2.2094164	
CHCHD4		2.2074919	
KANK1		2.207338	
WDR25		2.2072828	
DHX9		2.2063496	
PSMB7		2.206041	
GHITM		2.205787	
RET		2.2038317	
TMEM141		2.2037034	
TXLNA		2.2036402	
DDI2		2.203489	
COA6		2.2034063	
BCL7B		2.2033281	
ADGRV1		2.2017484	
BCL7A		2.201669	
BCAP29		2.2015855	
DSN1		2.201201	
THNSL1		2.2009757	
MADD		2.2009096	
EGR1		2.2006762	
KLK12		2.20067	
DNAJC4		2.2005525	
MRM2		2.2004974	
SERPINF2		2.2002797	
UBB		2.200155	
SUB1		2.1998186	
HCFC2		2.1996942	
SRPRA		2.199687	
GPAT3		2.1970828	
SELENOF		2.1962566	
USP32		2.1961176	
RPL37A		2.1958039	
ACSL5		2.1948106	
LTF		2.1946955	
AKT1		2.1935802	
RCL1		2.1915362	
SGK3		2.1909847	
SLC16A10		2.1908967	
DOK1		2.190039	
CADPS2		2.1878648	
REL		2.1878517	
MIS18A		2.1873543	
BRCA1		2.186672	
LARP4		2.186456	
MACROD1		2.1859336	
MPHOSPH10		2.183263	
HADH		2.1827497	
C1orf43		2.1824112	
TKFC		2.1822975	
GDF15		2.1805458	
SV2A		2.1804698	
TCF7L1		2.1802201	
CCNB1IP1		2.1795166	
CBX5		2.17894	
VCP		2.1770353	
BRCC3		2.1767719	
NAXE		2.1764421	
RAB38		2.1746936	
PPP1R3E		2.174686	
NDUFB10		2.1743944	
DDX59		2.1741588	
CYB5RL		2.1741347	
TMEM201		2.1740494	
POLR3B		2.1727667	
ACSS1		2.1724079	
NDUFA4		2.1720145	
RPL31		2.171994	
BET1L		2.1713214	
LINC01770		2.1710773	
GCAT		2.170717	
MRPL58		2.1706476	
IRAK1		2.1696184	
ADGRE2		2.1679924	
PSMD11		2.1678648	
POLR1D		2.1676283	
AUNIP		2.1651487	
TMBIM6		2.1643977	
KIF13B		2.1635387	
RCCD1		2.1617537	
TRMT112		2.1613684	
LTA4H		2.160434	
HNRNPK		2.159384	
CPT2		2.1557183	
ARHGAP19		2.1555502	
PAXIP1		2.155285	
KLHL13		2.1550868	
WDR43		2.154516	
AIP		2.1544654	
NDUFV2		2.1537347	
ATF5		2.1534104	
METTL23		2.1533732	
CHD1		2.153216	
CYB561		2.1510937	
NPC2		2.1504416	
TIMM8B		2.1499007	
PTCH1		2.148898	
NEGR1		2.146803	
TUBA1C		2.146363	
SSB		2.145973	
DIAPH2		2.1455169	
THAP7		2.145342	
MRPS17		2.144646	
EEFSEC		2.1446419	
LGMN		2.1444533	
ATP5F1A		2.1425154	
UCHL5		2.1421435	
GTPBP6		2.1418583	
SMARCD2		2.1416874	
KIF19		2.1403334	
RPS3		2.1372254	
LINC01426		2.1368246	
SSR4		2.136673	
MIS12		2.1362367	
UBXN8		2.135971	
FAM210A		2.1352713	
RPL32		2.1346745	
SFXN2		2.1336987	
VBP1		2.132886	
TEAD4		2.1321275	
EIF2B1		2.1311631	
CENPK		2.1311395	
SIX4		2.1310291	
FDX1		2.1304426	
NDUFA5		2.130085	
ADAM28		2.129375	
POP5		2.128402	
HAUS5		2.127813	
OXCT1		2.1276321	
E2F6		2.1272476	
MOXD1		2.1267889	
TOMM22		2.1262894	
PNO1		2.1260312	
NT5E		2.125944	
PPP3R1		2.1258786	
ELOVL5		2.1255503	
ZNF629		2.1245995	
DCLRE1A		2.1242688	
COX5B		2.1237762	
TBC1D15		2.1228547	
TOR2A		2.122765	
MOCS3		2.1213455	
PPIL3		2.1209238	
IRF2BP2		2.1208305	
DLD		2.1206632	
SAT2		2.1191	
TTPA		2.1187074	
RPL37		2.1179752	
PRPF31		2.1174982	
PPP1R1B		2.1171777	
SNAP29		2.1165347	
CEP55		2.1162136	
LIPE		2.1161096	
ATOH8		2.1159692	
CHTF18		2.115772	
FDPS		2.1157644	
RPL26L1		2.1152303	
EPB41		2.114201	
PTCSC3		2.1136124	
PPCS		2.1130826	
RPIA		2.112906	
GLE1		2.1127942	
DLX4		2.1126242	
EIF2D		2.112508	
ZSWIM5		2.112219	
KHK		2.111687	
MTHFD1		2.1116583	
ZNF324B		2.1111841	
POLE2		2.1110358	
WDR4		2.110552	
HIP1		2.1100583	
SAFB		2.1080954	
GFM1		2.1039197	
NDUFS6		2.1035125	
RPS6		2.1034765	
FAM234B		2.1028347	
ZNF326		2.101998	
COX6A1		2.100296	
WDR35		2.098828	
PTCD2		2.0980675	
RPL26		2.097397	
FGF20		2.0970054	
PIN4		2.0967038	
VAPB		2.0964055	
TBCA		2.0961425	
PLPPR1		2.0958984	
MZT2A		2.0955641	
PUF60		2.0939932	
RNASEH2C		2.0938962	
OARD1		2.0928552	
CTDSP2		2.0924609	
PPP1R3C		2.092437	
PDE3B		2.0923605	
UQCR10		2.0917408	
ABCB9		2.0916135	
CRELD1		2.0906682	
C9orf152		2.0905426	
RBBP9		2.089752	
MLST8		2.0895379	
SPRY4		2.08564	
MAP1A		2.0854862	
PSMB3		2.085086	
F2RL3		2.0846276	
PIGR		2.0843918	
SLC28A3		2.083968	
FAM72D		2.0839639	
BCAT2		2.0838225	
RPS26		2.083482	
HMBS		2.082996	
ERGIC3		2.082896	
SNRPC		2.082862	
HNRNPH3		2.0827918	
TRIM28		2.082179	
EARS2		2.0818067	
TECR		2.0815444	
TEX2		2.0814188	
CHD6		2.0795953	
SOD1		2.07885	
BSPRY		2.0785227	
CENPQ		2.0773888	
DCTN3		2.0773814	
STARD7		2.0752566	
ABT1		2.074548	
ABHD14B		2.072273	
DDX28		2.071799	
CCR4		2.071457	
RAB3A		2.0713282	
CTCF		2.0709481	
NTHL1		2.0697277	
HSP90AB1		2.0692365	
SDHC		2.068695	
FAM182B		2.0674713	
C1S		2.0666885	
PLCE1		2.0651536	
MUTYH		2.0646162	
LRRC75A		2.0645115	
BRPF1		2.064177	
STS		2.062907	
IPMK		2.0625467	
RHEB		2.0623345	
SMIM10		2.0620255	
AASDHPPT		2.0609596	
KIF18A		2.0600872	
UMPS		2.059458	
FTL		2.0593228	
ZDHHC4		2.0592935	
PRC1		2.057966	
LIN7A		2.0565524	
C9orf72		2.0554585	
JAGN1		2.0545115	
WNT3		2.051554	
RPS4X		2.0513537	
BEX2		2.051265	
CYP4V2		2.0503242	
METTL2A		2.0486069	
BCL2L12		2.0484502	
PWWP2A		2.0476704	
ARL2		2.0470753	
SART1		2.0465007	
RPA2		2.0463254	
DCK		2.0456512	
THAP8		2.0451794	
TXNL4A		2.0451503	
ADAP1		2.0425408	
CLCC1		2.0417166	
UROD		2.0415685	
DLC1		2.0414276	
TRIM69		2.0410507	
MET		2.0409017	
DNA2		2.0407982	
EIF2S2		2.0404997	
SF3B3		2.0393255	
C4orf33		2.038694	
PPARGC1B		2.0370138	
SSBP4		2.0365922	
SRRT		2.036235	
SLC25A17		2.0359023	
RPL7		2.0357063	
POLR2K		2.0354424	
POLM		2.0354216	
MED21		2.0352323	
PDIK1L		2.0344443	
SLC25A25		2.0330222	
HSD17B10		2.032351	
FAM98B		2.0299459	
DLG3		2.0299234	
OGFOD3		2.0298386	
TUFM		2.0289168	
HINT1		2.0285544	
B3GNT7		2.027939	
PIGA		2.026592	
SNRPA1		2.0239868	
KCTD6		2.023015	
MDFIC		2.0225778	
MAP3K3		2.020997	
CERCAM		2.0186486	
RPL9		2.0178719	
SULT1C2		2.0176034	
RSAD1		2.0173879	
HIGD1A		2.0155451	
FANCE		2.012955	
CEP57		2.012836	
ACO1		2.0125737	
SRI		2.0122747	
PTEN		2.0107906	
ABCC9		2.0105553	
IRF2		2.0102527	
SLC25A6		2.0101185	
RAB1B		2.0096068	
TMEM203		2.009567	
COQ5		2.00954	
NR1H2		2.0091324	
TXNL1		2.0090904	
AATF		2.0081139	
PTGES3		2.0064557	
IDH1		2.0063496	
USP39		2.0062957	
FAF1		2.0062435	
MRPL37		2.0058508	
NQO1		2.0051131	
POLR1E		2.004906	
ADIPOR2		2.0037432	
CNDP2		2.003564	
SIRT2		2.003033	
RPL4		2.0026572	
FARSA		2.0024338	
IKZF3		2.0015454	
MRPL9		2.0011876	
ZNF747		2.000725	
DZIP1L		2.000722	
PTP4A2		2.000537	
USP18		2.0001278	
ZNF280B		1.9998529	
NAA16		1.9997909	
TRABD2A		1.9996669	
HSPA5		1.9995788	
LINC02418		1.9995469	
RPP30		1.9993289	
POLR2D		1.9982027	
TIMM44		1.998169	
SDHD		1.9977255	
EGR2		1.9975698	
RPL6		1.9970112	
SEPHS1		1.9968841	
PLCH1		1.9964174	
PHF3		1.9962593	
PAF1		1.9956269	
SIRT1		1.9951956	
LINC00324		1.9937843	
CTDSPL2		1.9929612	
AGR2		1.9922711	
ALKBH5		1.9904549	
QTRT2		1.9885238	
LAS1L		1.9877213	
MRRF		1.9873453	
SETD1A		1.9871573	
NME1		1.985995	
HAUS7		1.9850023	
AAR2		1.984816	
IMMT		1.9847955	
APTX		1.9844292	
NCR3LG1		1.9840024	
KDM4D		1.9835244	
HIGD2A		1.9814416	
LINC01276		1.980658	
LNPK		1.9802134	
RAD23B		1.9796164	
GRK2		1.9795884	
ITSN2		1.9783955	
TALDO1		1.976928	
MRPL24		1.976719	
YEATS4		1.9764026	
ABCG2		1.9751868	
SUPT16H		1.9751616	
SLC25A3		1.9746149	
CDC5L		1.9745388	
EAF2		1.9744239	
ALG1		1.9741439	
GOLGA6L7		1.97229	
AAMP		1.9708338	
GAS2L3		1.9703633	
CHRDL1		1.9702318	
VPS51		1.9690073	
LONRF3		1.9687085	
NUDT16L1		1.9682307	
LPAR6		1.9680302	
DCXR		1.967831	
NAP1L5		1.967661	
SLC35F5		1.9667003	
MBD6		1.9663072	
GSTA4		1.9652066	
NNT		1.9648529	
SDC1		1.9646946	
PIK3R1		1.9634719	
RPS3A		1.9625354	
NFKBIB		1.9617515	
PRMT3		1.9616482	
CPM		1.9616226	
ORC6		1.9610369	
NIPSNAP2		1.9602094	
GINS2		1.959523	
GEMIN5		1.9585865	
PARP12		1.9573934	
MAGEE1		1.9568137	
COX6C		1.956591	
MGME1		1.9563651	
RIOK2		1.9561849	
PLA1A		1.9556245	
SET		1.9552666	
RPP25L		1.9541805	
TMEM256		1.9538122	
GSTA1		1.9535774	
JPH1		1.9535722	
INTS10		1.9533539	
CBLL1		1.9533378	
SNX5		1.9531515	
COQ2		1.9525462	
MEPCE		1.9511353	
REEP4		1.9504327	
TRAFD1		1.9504251	
FTO		1.9489431	
SFMBT1		1.9485452	
CFAP97		1.9484252	
FMO5		1.9472889	
SRSF6		1.946957	
NETO2		1.9452854	
ZC3H18		1.944277	
CCRL2		1.9441031	
TAF5L		1.943944	
ALDH6A1		1.9438142	
FRRS1		1.943769	
DUSP2		1.943555	
RPL29		1.9432596	
FRAT1		1.9411227	
ZNF318		1.9398088	
PMAIP1		1.939107	
RB1		1.9388301	
NAT14		1.9387096	
ZCCHC8		1.9380372	
RPS4Y1		1.9370337	
PLEKHG4		1.9369556	
CHTF8		1.9368558	
MRPL49		1.9367186	
SBNO2		1.9362949	
PSMD7		1.9361299	
ITGB3BP		1.9356487	
CPVL		1.9354113	
TTC13		1.934991	
TMTC2		1.9349594	
MSRA		1.9338651	
MRPS34		1.933789	
CDC23		1.9334955	
FAM169A		1.9330113	
EMC3		1.9327282	
TGFBRAP1		1.9315531	
CREB3L1		1.9314432	
PABPC5		1.9312747	
TIPIN		1.9311485	
SYNCRIP		1.9308153	
FOXP2		1.9283133	
PDHA1		1.9280316	
MRPS5		1.9274052	
CDKN1B		1.9269466	
ARGLU1		1.9265482	
NIFK		1.9260106	
YY1AP1		1.9251393	
SLC25A38		1.9246895	
KMT5A		1.9232163	
LRRC36		1.9226567	
RPL7A		1.9225157	
FAM151A		1.9222248	
IL17RB		1.921909	
MLKL		1.9218292	
DRG1		1.9199508	
INTS13		1.9191756	
ZNF330		1.918314	
COPE		1.917177	
CRCP		1.9161826	
RPS6KA5		1.9156796	
EEF1D		1.9155468	
CPNE8		1.914407	
UNC50		1.9133686	
NUFIP1		1.9119915	
TMEM38B		1.9119489	
GRB14		1.9107659	
COX7B		1.9103687	
GART		1.91023	
SCAP		1.9101224	
ANXA10		1.9097103	
P4HB		1.9095899	
COG4		1.909231	
CCDC14		1.9079907	
TMEM9		1.9075867	
SLC35A5		1.9075093	
LTV1		1.9073875	
EDF1		1.905909	
CNOT9		1.9058255	
SLC36A4		1.9048997	
VPS54		1.904754	
RBBP4		1.903686	
ACVR2B		1.9027082	
UBE2O		1.901209	
M6PR		1.9010489	
NIPA2		1.9005677	
SP110		1.8997226	
SYNE1		1.8969169	
MEN1		1.894947	
NEMP1		1.8943487	
ETV4		1.8942306	
UBL7		1.8942183	
UTP4		1.8925002	
DYRK4		1.891711	
SPEN		1.8911434	
WBP11		1.8909754	
IL27RA		1.8904102	
DDAH1		1.8903825	
CTR9		1.8897294	
SEC62		1.8891716	
FUZ		1.889151	
NPL		1.888777	
PRPF19		1.8870162	
PPM1D		1.8868134	
DOLPP1		1.8856311	
SLC35B1		1.8855661	
CLU		1.8848174	
BZW2		1.884044	
TTC21B		1.8836753	
IMP4		1.8826053	
PTK2B		1.8822771	
SPCS2		1.8815255	
CNIH1		1.8814465	
TBCD		1.8814374	
KCNT2		1.88126	
MOAP1		1.8802335	
RAD23A		1.8797382	
PNPT1		1.8796513	
PSMF1		1.87867	
EIF4H		1.8781284	
GSTM4		1.8780116	
BORA		1.877491	
TADA3		1.8773053	
LAMTOR4		1.8772765	
PDCD2L		1.8764584	
CPNE3		1.8755648	
TXN		1.8751673	
ORM1		1.8739563	
LHFPL1		1.8732698	
DCTN6		1.8729978	
WDCP		1.8720939	
LINC01560		1.8719307	
PYM1		1.8716409	
BCL2L11		1.8714775	
ZFAND4		1.8712705	
MCL1		1.8707218	
CASD1		1.8701094	
CRAT		1.8699392	
ECSIT		1.8690561	
TSEN34		1.8689288	
AP2S1		1.8667703	
OBSL1		1.8661302	
PSMA7		1.8658314	
SLC2A13		1.8655233	
MAGOH		1.8653265	
MRPL57		1.8646914	
DAPK2		1.8645444	
NUDT8		1.8644454	
CCT7		1.8643736	
NECAP1		1.8642236	
CEACAM1		1.8641795	
CCT8		1.8615799	
IRX6		1.8609887	
KLHDC3		1.8609471	
LYSMD1		1.8603246	
AMIGO1		1.8602985	
INTS14		1.8599724	
KDM5D		1.8599653	
TCTA		1.8599099	
ZNF689		1.8594146	
CDCA7L		1.8588234	
PLA2G3		1.858366	
RBFA		1.8581287	
UHRF1		1.8576673	
TFCP2L1		1.8568003	
RPS2		1.8561767	
LSM7		1.8559763	
MSH6		1.855136	
PIH1D1		1.8540179	
NFIL3		1.8536705	
RPL18A		1.8524357	
MRPL51		1.8515038	
MPC1		1.8506126	
CAAP1		1.8499228	
NADK		1.849714	
PSIP1		1.8490608	
FANCF		1.8488797	
TIMM10		1.8485966	
SERPING1		1.848115	
RPL5		1.8479956	
DNAJC17		1.8471214	
ARV1		1.84563	
CASP8AP2		1.8449738	
HELB		1.8449333	
SEC61G		1.841945	
NUP153		1.8415316	
RNASEL		1.8412195	
SNED1		1.8411429	
SERF2		1.8410581	
CENPX		1.8410244	
USP13		1.8405812	
POP7		1.8402827	
CDYL2		1.8398768	
CSE1L		1.8397924	
SOCS3		1.8396053	
HNRNPF		1.8382849	
DHX33		1.8375903	
SLC25A33		1.8371202	
MRPS2		1.8369644	
TMX4		1.8365618	
SCAND1		1.8360562	
ATP6V0E2		1.8341763	
DTNBP1		1.8293294	
PSMD14		1.8288008	
PNMA8B		1.828768	
MTMR4		1.8284603	
ENO1		1.8281976	
MPDU1		1.8280299	
GNAQ		1.8273492	
TOMM40L		1.8273402	
MYNN		1.8258203	
PSMB5		1.8257852	
TELO2		1.8255937	
SAE1		1.8249356	
QPCT		1.8246163	
CHID1		1.8238136	
EIF4G1		1.8229595	
WDR89		1.8228948	
ICMT		1.8228073	
EID1		1.8220611	
PRPF4		1.8216541	
NUP188		1.8214847	
KCNJ11		1.8208548	
NUP107		1.8201646	
GKN2		1.8199563	
CUL1		1.8198949	
RAB8A		1.8190893	
